date,district,rainfall_mm,river_level_m,temperature_c,humidity_pct,elevation_m,ndvi,soil_moisture,days_since_last_flood,flood_occurred,flood_severity,rainfall_7day_cumsum,rainfall_30day_cumsum,api,river_rise_rate,rainfall_river_interaction,is_monsoon,month_sin,month_cos,rainfall_intensity,flood_risk_index,seasonal_risk
2022-07-08,Guwahati,46.1,8.58,29.5,78.4,55.4,0.726,0.691,4,0,0,289.99999999999994,1422.2,43.795226606503846,-0.22000000000000064,2488.1999999999994,1,-0.4999999999999997,-0.8660254037844388,1.5114754098360657,2488.1999999999994,1422.2
2022-07-09,Guwahati,29.2,8.25,32.5,88.6,55.0,0.622,0.611,5,0,0,281.19999999999993,1430.6000000000001,40.146419954877885,-0.33000000000000007,2319.8999999999996,1,-0.4999999999999997,-0.8660254037844388,0.8716417910447761,2319.8999999999996,1430.6000000000001
2022-07-10,Guwahati,31.6,8.16,28.4,69.2,55.2,0.707,0.552,6,0,0,286.79999999999995,1449.0,38.009814966158416,-0.08999999999999986,2340.2879999999996,1,-0.4999999999999997,-0.8660254037844388,1.0748299319727892,2340.2879999999996,1449.0
2022-07-11,Guwahati,78.5,8.425,29.2,74.8,55.0,0.751,0.7,0,1,3,343.19999999999993,1466.1,48.13236122461881,0.26500000000000057,2891.4599999999996,1,-0.4999999999999997,-0.8660254037844388,2.5993377483443707,2891.4599999999996,1466.1
2022-07-12,Guwahati,49.3,8.69,28.6,66.2,55.0,0.521,0.696,1,0,0,323.29999999999995,1316.8999999999999,48.4242709184641,0.2649999999999988,2809.4769999999994,1,-0.4999999999999997,-0.8660254037844388,1.6655405405405403,2809.4769999999994,1316.8999999999999
2022-07-13,Guwahati,34.1,8.33,30.9,58.2,55.0,0.482,0.522,2,0,0,337.8999999999999,1145.3000000000002,44.84320318884807,-0.35999999999999943,2814.7069999999994,1,-0.4999999999999997,-0.8660254037844388,1.0689655172413794,2814.7069999999994,1145.3000000000002
2022-07-14,Guwahati,222.6,10.43,28.6,84.3,54.3,0.709,0.95,0,1,2,491.4,1296.4,89.28240239163605,2.0999999999999996,5125.302,1,-0.4999999999999997,-0.8660254037844388,7.520270270270269,5125.302,1296.4
2022-07-15,Guwahati,55.7,8.19,27.4,100.0,55.3,0.842,0.728,0,1,2,500.99999999999994,1319.6000000000001,80.88680179372703,-2.24,4103.19,1,-0.4999999999999997,-0.8660254037844388,1.961267605633803,4103.19,1319.6000000000001
2022-07-16,Guwahati,49.0,8.77,38.2,78.6,54.8,0.661,0.629,1,0,0,520.8,1360.9,72.91510134529527,0.5800000000000001,4567.415999999999,1,-0.4999999999999997,-0.8660254037844388,1.25,4567.415999999999,1360.9
2022-07-17,Guwahati,37.6,8.54,30.9,67.5,54.8,0.655,0.681,2,0,0,526.8,1360.2,64.08632600897145,-0.23000000000000043,4498.871999999999,1,-0.4999999999999997,-0.8660254037844388,1.1786833855799375,4498.871999999999,1360.2
2022-07-18,Guwahati,14.1,7.74,29.1,75.2,54.7,0.648,0.388,3,0,0,462.3999999999999,1351.8000000000002,51.589744506728586,-0.7999999999999989,3578.9759999999997,1,-0.4999999999999997,-0.8660254037844388,0.46843853820598,3578.9759999999997,1351.8000000000002
2022-07-19,Guwahati,16.2,8.25,26.9,82.4,54.8,0.572,0.809,4,0,0,429.29999999999995,1334.8,42.74230838004644,0.5099999999999998,3541.7249999999995,1,-0.4999999999999997,-0.8660254037844388,0.5806451612903226,3541.7249999999995,1334.8
2022-07-20,Guwahati,25.7,8.09,31.4,84.2,55.3,0.776,0.75,5,0,0,420.9,1303.8,38.481731285034826,-0.16000000000000014,3405.0809999999997,1,-0.4999999999999997,-0.8660254037844388,0.7932098765432098,3405.0809999999997,1303.8
2022-07-21,Guwahati,37.6,8.57,34.7,76.8,55.2,0.781,0.58,6,0,0,235.89999999999995,1309.5,38.26129846377612,0.4800000000000004,2021.6629999999996,1,-0.4999999999999997,-0.8660254037844388,1.0532212885154062,2021.6629999999996,1309.5
2022-07-22,Guwahati,28.7,8.57,33.3,50.9,54.4,0.558,0.542,7,0,0,208.89999999999992,1312.1,35.87097384783209,0.0,1790.2729999999995,1,-0.4999999999999997,-0.8660254037844388,0.8367346938775511,1790.2729999999995,1312.1
2022-07-23,Guwahati,42.6,8.79,34.0,74.1,54.6,0.815,0.575,8,0,0,202.49999999999994,1308.0,37.553230385874066,0.21999999999999886,1779.9749999999992,1,-0.4999999999999997,-0.8660254037844388,1.217142857142857,1779.9749999999992,1308.0
2022-07-24,Guwahati,79.8,9.15,28.4,91.1,55.1,0.741,0.724,0,1,1,244.69999999999993,1352.9,48.114922789405554,0.3600000000000012,2239.0049999999997,1,-0.4999999999999997,-0.8660254037844388,2.7142857142857144,2239.0049999999997,1352.9
2022-07-25,Guwahati,70.5,9.33,29.8,91.8,55.6,0.693,0.732,0,1,1,301.0999999999999,1389.6,53.71119209205416,0.17999999999999972,2809.262999999999,1,-0.4999999999999997,-0.8660254037844388,2.288961038961039,2809.262999999999,1389.6
2022-07-26,Guwahati,37.5,8.13,27.0,96.0,55.5,0.65,0.64,0,1,2,322.4,1374.7,49.658394069040625,-1.1999999999999993,2621.112,1,-0.4999999999999997,-0.8660254037844388,1.3392857142857142,2621.112,1374.7
2022-07-27,Guwahati,29.8,8.65,29.4,75.8,55.0,0.591,0.636,1,0,0,326.49999999999994,1391.1,44.69379555178047,0.5199999999999996,2824.2249999999995,1,-0.4999999999999997,-0.8660254037844388,0.980263157894737,2824.2249999999995,1391.1
2022-07-28,Guwahati,25.8,7.98,32.7,75.7,55.3,0.597,0.515,2,0,0,314.69999999999993,1394.1999999999998,39.97034666383536,-0.6699999999999999,2511.3059999999996,1,-0.4999999999999997,-0.8660254037844388,0.7655786350148368,2511.3059999999996,1394.1999999999998
2022-07-29,Guwahati,48.1,8.79,27.1,100.0,55.6,0.651,0.716,3,0,0,334.09999999999997,1383.4,42.00275999787652,0.8099999999999987,2936.7389999999996,1,-0.4999999999999997,-0.8660254037844388,1.7117437722419928,2936.7389999999996,1383.4
2022-07-30,Guwahati,9.4,7.98,30.2,73.6,55.2,0.459,0.66,0,1,2,300.8999999999999,1362.8999999999999,33.85206999840739,-0.8099999999999987,2401.1819999999993,1,-0.4999999999999997,-0.8660254037844388,0.3012820512820513,2401.1819999999993,1362.8999999999999
2022-07-31,Guwahati,10.9,8.14,32.8,87.7,55.0,0.696,0.729,0,1,2,231.99999999999994,1354.3,28.114052498805542,0.16000000000000014,1888.4799999999996,1,-0.4999999999999997,-0.8660254037844388,0.32248520710059175,1888.4799999999996,1354.3
2022-08-01,Guwahati,55.0,8.93,27.6,78.2,54.3,0.421,0.584,1,0,0,216.49999999999994,1371.3,34.83553937410416,0.7899999999999991,1933.3449999999993,1,-0.8660254037844385,-0.5000000000000004,1.923076923076923,1933.3449999999993,1371.3
2022-08-02,Guwahati,37.6,9.51,34.5,94.9,54.8,0.893,0.655,2,0,0,216.59999999999994,1382.8999999999999,35.52665453057812,0.5800000000000001,2059.8659999999995,1,-0.8660254037844385,-0.5000000000000004,1.059154929577465,2059.8659999999995,1382.8999999999999
2022-08-03,Guwahati,176.4,10.72,29.5,86.1,55.2,0.647,0.95,0,1,2,363.19999999999993,1537.2,70.74499089793359,1.2100000000000009,3893.5039999999995,1,-0.8660254037844385,-0.5000000000000004,5.783606557377049,3893.5039999999995,1537.2
2022-08-04,Guwahati,152.1,10.04,35.3,87.4,55.4,0.564,0.861,1,0,0,489.4999999999999,1620.1,91.08374317345019,-0.6800000000000015,4914.579999999998,1,-0.8660254037844385,-0.5000000000000004,4.1900826446281,4914.579999999998,1620.1
2022-08-05,Guwahati,6.3,8.08,31.3,75.5,54.6,0.591,0.686,2,0,0,447.69999999999993,1606.9,69.88780738008764,-1.959999999999999,3617.4159999999993,1,-0.8660254037844385,-0.5000000000000004,0.19504643962848298,3617.4159999999993,1606.9
2022-08-06,Guwahati,23.1,8.01,31.2,85.1,55.5,0.683,0.296,0,1,1,461.3999999999999,1560.9,58.19085553506573,-0.07000000000000028,3695.8139999999994,1,-0.8660254037844385,-0.5000000000000004,0.717391304347826,3695.8139999999994,1560.9
2022-08-07,Guwahati,163.8,10.05,27.2,70.4,54.5,0.621,0.95,0,1,2,614.3,1678.6,84.5931416512993,2.040000000000001,6173.715,1,-0.8660254037844385,-0.5000000000000004,5.808510638297873,6173.715,1678.6
2022-08-08,Guwahati,36.6,8.65,33.3,74.3,55.9,0.798,0.586,0,1,2,595.9,1686.0,72.59485623847448,-1.4000000000000004,5154.535,1,-0.8660254037844385,-0.5000000000000004,1.0670553935860059,5154.535,1686.0
2022-08-09,Guwahati,23.1,8.17,31.5,86.3,54.2,0.805,0.637,1,0,0,581.4,1677.5,60.22114217885586,-0.4800000000000004,4750.038,1,-0.8660254037844385,-0.5000000000000004,0.7107692307692308,4750.038,1677.5
2022-08-10,Guwahati,53.5,9.0,32.8,88.2,55.9,0.601,0.719,2,0,0,458.49999999999994,1652.5,58.54085663414189,0.8300000000000001,4126.499999999999,1,-0.8660254037844385,-0.5000000000000004,1.5828402366863907,4126.499999999999,1652.5
2022-08-11,Guwahati,219.0,11.26,27.5,77.7,54.3,0.616,0.844,0,1,2,525.4,1822.2,98.65564247560641,2.26,5916.004,1,-0.8660254037844385,-0.5000000000000004,7.684210526315789,5916.004,1822.2
2022-08-12,Guwahati,222.6,11.38,31.3,69.7,56.2,0.744,0.95,0,1,3,741.6999999999999,2010.6999999999998,129.6417318567048,0.120000000000001,8440.546,1,-0.8660254037844385,-0.5000000000000004,6.8916408668730655,8440.546,2010.6999999999998
2022-08-13,Guwahati,28.1,9.2,26.9,81.3,55.0,0.638,0.598,0,1,2,746.7,1816.2,104.2562988925286,-2.1800000000000015,6869.64,1,-0.8660254037844385,-0.5000000000000004,1.007168458781362,6869.64,1816.2
2022-08-14,Guwahati,32.5,8.81,22.4,83.0,54.2,0.715,0.733,1,0,0,615.4,1793.0,86.31722416939645,-0.3899999999999988,5421.674,1,-0.8660254037844385,-0.5000000000000004,1.388888888888889,5421.674,1793.0
2022-08-15,Guwahati,41.1,8.7,34.3,80.9,55.5,0.95,0.647,2,0,0,619.8999999999999,1785.1,75.01291812704734,-0.11000000000000121,5393.129999999998,1,-0.8660254037844385,-0.5000000000000004,1.1643059490084988,5393.129999999998,1785.1
2022-08-16,Guwahati,32.9,8.69,27.3,60.7,55.4,0.708,0.653,3,0,0,629.6999999999999,1780.4,64.4846885952855,-0.009999999999999787,5472.092999999999,1,-0.8660254037844385,-0.5000000000000004,1.1625441696113072,5472.092999999999,1780.4
2022-08-17,Guwahati,33.0,9.17,27.8,76.2,54.1,0.437,0.666,0,1,1,609.1999999999999,1799.3,56.61351644646413,0.4800000000000004,5586.364,1,-0.8660254037844385,-0.5000000000000004,1.1458333333333333,5586.364,1799.3
2022-08-18,Guwahati,9.3,8.51,30.8,83.6,55.6,0.657,0.373,1,0,0,399.49999999999994,1792.4,44.7851373348481,-0.6600000000000001,3399.7449999999994,1,-0.8660254037844385,-0.5000000000000004,0.29245283018867924,3399.7449999999994,1792.4
2022-08-19,Guwahati,71.5,9.1,34.3,65.1,55.0,0.653,0.652,0,1,1,248.39999999999995,1838.2,51.46385300113607,0.5899999999999999,2260.4399999999996,1,-0.8660254037844385,-0.5000000000000004,2.0254957507082154,2260.4399999999996,1838.2
2022-08-20,Guwahati,26.2,8.91,32.2,71.9,54.4,0.622,0.728,1,0,0,246.49999999999994,1826.8,45.14788975085205,-0.1899999999999995,2196.3149999999996,1,-0.8660254037844385,-0.5000000000000004,0.789156626506024,2196.3149999999996,1826.8
2022-08-21,Guwahati,52.5,9.32,26.3,84.5,55.7,0.594,0.57,0,1,1,266.49999999999994,1850.6000000000001,46.98591731313904,0.41000000000000014,2483.7799999999997,1,-0.8660254037844385,-0.5000000000000004,1.9230769230769231,2483.7799999999997,1850.6000000000001
2022-08-22,Guwahati,46.6,9.01,34.0,72.9,54.6,0.667,0.871,0,1,2,271.99999999999994,1854.6,46.889437984854275,-0.3100000000000005,2450.7199999999993,1,-0.8660254037844385,-0.5000000000000004,1.3314285714285714,2450.7199999999993,1854.6
2022-08-23,Guwahati,64.0,9.12,27.7,86.1,54.4,0.742,0.654,1,0,0,303.09999999999997,1838.8,51.167078488640705,0.10999999999999943,2764.2719999999995,1,-0.8660254037844385,-0.5000000000000004,2.229965156794425,2764.2719999999995,1838.8
2022-08-24,Guwahati,39.3,8.1,29.5,84.7,55.1,0.773,0.664,2,0,0,309.4,1807.6,48.200308866480526,-1.0199999999999996,2506.14,1,-0.8660254037844385,-0.5000000000000004,1.2885245901639344,2506.14,1807.6
2022-08-25,Guwahati,63.9,9.13,33.4,88.9,54.5,0.675,0.516,3,0,0,363.99999999999994,1834.0,52.125231649860396,1.0300000000000011,3323.3199999999997,1,-0.8660254037844385,-0.5000000000000004,1.8575581395348837,3323.3199999999997,1834.0
2022-08-26,Guwahati,21.0,9.01,29.5,84.1,54.6,0.614,0.47,0,1,2,313.49999999999994,1825.2,44.3439237373953,-0.120000000000001,2824.6349999999993,1,-0.8660254037844385,-0.5000000000000004,0.6885245901639344,2824.6349999999993,1825.2
2022-08-27,Guwahati,30.9,8.56,30.2,76.7,54.8,0.658,0.615,0,1,2,318.19999999999993,1830.3000000000002,40.98294280304648,-0.4499999999999993,2723.7919999999995,1,-0.8660254037844385,-0.5000000000000004,0.9903846153846153,2723.7919999999995,1830.3000000000002
2022-08-28,Guwahati,53.8,8.89,35.1,70.9,54.9,0.611,0.638,1,0,0,319.49999999999994,1836.0,44.18720710228486,0.33000000000000007,2840.3549999999996,1,-0.8660254037844385,-0.5000000000000004,1.490304709141274,2840.3549999999996,1836.0
2022-08-29,Guwahati,40.9,8.5,28.4,100.0,55.8,0.483,0.477,2,0,0,313.79999999999995,1867.5,43.36540532671365,-0.39000000000000057,2667.2999999999997,1,-0.8660254037844385,-0.5000000000000004,1.3911564625850341,2667.2999999999997,1867.5
2022-08-30,Guwahati,181.2,11.23,30.4,97.3,54.2,0.692,0.867,0,1,1,430.9999999999999,2037.8,77.82405399503523,2.7300000000000004,4840.129999999999,1,-0.8660254037844385,-0.5000000000000004,5.770700636942675,4840.129999999999,2037.8
2022-08-31,Guwahati,212.2,11.67,28.8,80.7,56.2,0.68,0.926,0,1,3,603.8999999999999,2195.0,111.41804049627642,0.4399999999999995,7047.512999999998,1,-0.8660254037844385,-0.5000000000000004,7.120805369127516,7047.512999999998,2195.0
2022-09-01,Guwahati,20.0,8.49,30.7,87.9,54.7,0.586,0.723,1,0,0,559.9999999999999,2177.4,88.56353037220731,-3.1799999999999997,4754.399999999999,1,-1.0,-1.8369701987210297e-16,0.6309148264984227,4754.399999999999,2177.4
2022-09-02,Guwahati,42.7,8.75,30.1,65.2,54.4,0.73,0.517,0,1,1,581.6999999999999,2043.7,77.09764777915548,0.2599999999999998,5089.874999999999,1,-1.0,-1.8369701987210297e-16,1.3729903536977492,5089.874999999999,2043.7
2022-09-03,Guwahati,49.7,8.47,29.8,83.5,54.3,0.595,0.688,0,1,1,600.5,1941.3000000000002,70.24823583436661,-0.27999999999999936,5086.235000000001,1,-1.0,-1.8369701987210297e-16,1.6136363636363638,5086.235000000001,1941.3000000000002
2022-09-04,Guwahati,40.2,8.87,30.5,61.6,55.3,0.588,0.607,1,0,0,586.8999999999999,1975.1999999999998,62.73617687577496,0.3999999999999986,5205.802999999998,1,-1.0,-1.8369701987210297e-16,1.2761904761904763,5205.802999999998,1975.1999999999998
2022-09-05,Guwahati,35.1,8.91,26.4,70.3,54.6,0.584,0.51,2,0,0,581.0999999999999,1987.2,55.82713265683122,0.040000000000000924,5177.601,1,-1.0,-1.8369701987210297e-16,1.281021897810219,5177.601,1987.2
2022-09-06,Guwahati,103.1,10.05,29.9,66.1,55.7,0.606,0.715,0,1,3,503.0,1926.5,67.64534949262341,1.1400000000000006,5055.150000000001,1,-1.0,-1.8369701987210297e-16,3.336569579288026,5055.150000000001,1926.5
2022-09-07,Guwahati,43.5,8.97,28.3,91.3,55.1,0.627,0.609,1,0,0,334.29999999999995,1933.3999999999999,61.60901211946756,-1.08,2998.671,1,-1.0,-1.8369701987210297e-16,1.4846416382252559,2998.671,1933.3999999999999
2022-09-08,Guwahati,26.9,8.42,31.1,68.2,55.0,0.734,0.596,2,0,0,341.19999999999993,1937.2,52.93175908960067,-0.5500000000000007,2872.9039999999995,1,-1.0,-1.8369701987210297e-16,0.8380062305295949,2872.9039999999995,1937.2
2022-09-09,Guwahati,18.3,8.1,36.5,85.1,54.7,0.731,0.535,3,0,0,316.79999999999995,1902.0,44.273819317200505,-0.3200000000000003,2566.0799999999995,1,-1.0,-1.8369701987210297e-16,0.48800000000000004,2566.0799999999995,1902.0
2022-09-10,Guwahati,35.3,8.67,31.6,82.1,54.7,0.703,0.664,4,0,0,302.4,1718.3,42.030364487900385,0.5700000000000003,2621.808,1,-1.0,-1.8369701987210297e-16,1.0828220858895705,2621.808,1718.3
2022-09-11,Guwahati,65.9,9.94,28.6,71.0,54.7,0.515,0.729,0,1,2,328.09999999999997,1561.6000000000001,47.99777336592529,1.2699999999999996,3261.3139999999994,1,-1.0,-1.8369701987210297e-16,2.2263513513513513,3261.3139999999994,1561.6000000000001
2022-09-12,Guwahati,10.6,8.84,23.6,76.1,54.4,0.785,0.706,1,0,0,303.59999999999997,1544.1,38.648330024443965,-1.0999999999999996,2683.8239999999996,1,-1.0,-1.8369701987210297e-16,0.4308943089430894,2683.8239999999996,1544.1
2022-09-13,Guwahati,4.9,8.68,28.8,90.8,55.6,0.758,0.507,2,0,0,205.39999999999995,1516.5,30.211247518332975,-0.16000000000000014,1782.8719999999994,1,-1.0,-1.8369701987210297e-16,0.1644295302013423,1782.8719999999994,1516.5
2022-09-14,Guwahati,48.4,8.64,26.1,78.8,55.8,0.531,0.661,3,0,0,210.29999999999995,1523.8,34.75843563874973,-0.03999999999999915,1816.9919999999997,1,-1.0,-1.8369701987210297e-16,1.7859778597785976,1816.9919999999997,1523.8
2022-09-15,Guwahati,238.8,11.63,31.3,87.6,54.6,0.789,0.95,0,1,3,422.19999999999993,1729.7,85.7688267290623,2.99,4910.186,1,-1.0,-1.8369701987210297e-16,7.393188854489165,4910.186,1729.7
2022-09-16,Guwahati,30.0,8.85,28.3,79.8,55.1,0.717,0.629,1,0,0,433.9,1726.7,71.82662004679672,-2.780000000000001,3840.0149999999994,1,-1.0,-1.8369701987210297e-16,1.023890784982935,3840.0149999999994,1726.7
2022-09-17,Guwahati,93.0,9.45,29.9,72.0,55.8,0.729,0.778,0,1,1,491.6,1810.4,77.11996503509754,0.5999999999999996,4645.62,1,-1.0,-1.8369701987210297e-16,3.0097087378640777,4645.62,1810.4
2022-09-18,Guwahati,49.0,8.64,31.7,82.3,55.7,0.59,0.705,1,0,0,474.69999999999993,1787.9,70.08997377632315,-0.8099999999999987,4101.407999999999,1,-1.0,-1.8369701987210297e-16,1.4984709480122322,4101.407999999999,1787.9
2022-09-19,Guwahati,38.5,8.84,30.0,67.6,54.8,0.8,0.71,2,0,0,502.5999999999999,1800.2,62.19248033224236,0.1999999999999993,4442.9839999999995,1,-1.0,-1.8369701987210297e-16,1.2419354838709677,4442.9839999999995,1800.2
2022-09-20,Guwahati,37.3,8.76,28.9,85.0,54.8,0.722,0.638,0,1,2,535.0,1785.0,55.969360249181776,-0.08000000000000007,4686.599999999999,1,-1.0,-1.8369701987210297e-16,1.2474916387959867,4686.599999999999,1785.0
2022-09-21,Guwahati,46.2,9.08,29.2,89.0,54.7,0.636,0.705,0,1,3,532.8,1784.6000000000001,53.52702018688633,0.3200000000000003,4837.824,1,-1.0,-1.8369701987210297e-16,1.5298013245033113,4837.824,1784.6000000000001
2022-09-22,Guwahati,95.7,9.83,29.0,84.3,55.0,0.657,0.668,0,1,2,389.69999999999993,1816.3,64.07026514016475,0.75,3830.7509999999993,1,-1.0,-1.8369701987210297e-16,3.19,3830.7509999999993,1816.3
2022-09-23,Guwahati,60.6,9.1,31.8,90.7,55.4,0.619,0.584,1,0,0,420.2999999999999,1837.6000000000001,63.202698855123565,-0.7300000000000004,3824.729999999999,1,-1.0,-1.8369701987210297e-16,1.8475609756097564,3824.729999999999,1837.6000000000001
2022-09-24,Guwahati,13.0,8.16,30.8,81.6,56.0,0.768,0.64,2,0,0,340.29999999999995,1786.7,50.65202414134267,-0.9399999999999995,2776.8479999999995,1,-1.0,-1.8369701987210297e-16,0.40880503144654085,2776.8479999999995,1786.7
2022-09-25,Guwahati,11.7,8.27,29.8,79.2,55.0,0.902,0.603,3,0,0,303.0,1777.4,40.914018106007,0.10999999999999943,2505.81,1,-1.0,-1.8369701987210297e-16,0.37987012987012986,2505.81,1777.4
2022-09-26,Guwahati,26.7,8.08,32.3,60.5,54.3,0.65,0.692,0,1,1,291.2,1773.1999999999998,37.360513579505245,-0.1899999999999995,2352.8959999999997,1,-1.0,-1.8369701987210297e-16,0.8018018018018018,2352.8959999999997,1773.1999999999998
2022-09-27,Guwahati,33.4,8.66,32.8,88.5,54.7,0.728,0.638,1,0,0,287.29999999999995,1752.8,36.37038518462894,0.5800000000000001,2488.0179999999996,1,-1.0,-1.8369701987210297e-16,0.9881656804733728,2488.0179999999996,1752.8
2022-09-28,Guwahati,52.3,9.24,28.4,81.7,54.6,0.7065,0.681,2,0,0,293.3999999999999,1764.2,40.35278888847171,0.5800000000000001,2711.015999999999,1,-1.0,-1.8369701987210297e-16,1.7789115646258504,2711.015999999999,1764.2
2022-09-29,Guwahati,84.4,9.72,26.8,89.6,55.5,0.685,0.744,0,1,2,282.09999999999997,1667.4,51.36459166635378,0.4800000000000004,2742.0119999999997,1,-1.0,-1.8369701987210297e-16,3.035971223021583,2742.0119999999997,1667.4
2022-09-30,Guwahati,34.6,9.41,25.7,65.6,54.8,0.777,0.537,1,0,0,256.09999999999997,1489.8,47.17344374976533,-0.3100000000000005,2409.901,1,-1.0,-1.8369701987210297e-16,1.2958801498127341,2409.901,1489.8
2022-10-01,Guwahati,3.6,6.17,25.2,68.4,54.3,0.391,0.385,2,0,0,246.69999999999993,1473.4,36.280082812324,-3.24,1522.1389999999997,0,-0.8660254037844386,0.5000000000000001,0.13740458015267176,1522.1389999999997,0.0
2022-10-02,Guwahati,0.0,5.48,25.1,32.7,55.1,0.519,0.323,3,0,0,234.99999999999994,1430.7,27.210062109242998,-0.6899999999999995,1287.7999999999997,0,-0.8660254037844386,0.5000000000000001,0.0,1287.7999999999997,0.0
2022-10-03,Guwahati,0.0,5.59,27.8,48.4,55.2,0.373,0.374,4,0,0,208.29999999999995,1381.0,20.407546581932248,0.10999999999999943,1164.3969999999997,0,-0.8660254037844386,0.5000000000000001,0.0,1164.3969999999997,0.0
2022-10-04,Guwahati,0.0,5.3,26.4,54.1,55.4,0.485,0.393,5,0,0,174.89999999999995,1340.8000000000002,15.305659936449185,-0.29000000000000004,926.9699999999997,0,-0.8660254037844386,0.5000000000000001,0.0,926.9699999999997,0.0
2022-10-05,Guwahati,0.1,6.11,21.2,54.1,55.6,0.345,0.18,6,0,0,122.69999999999995,1305.8,11.504244952336888,0.8100000000000005,749.6969999999997,0,-0.8660254037844386,0.5000000000000001,0.0045045045045045045,749.6969999999997,0.0
2022-10-06,Guwahati,0.0,5.74,24.5,39.2,54.6,0.354,0.384,7,0,0,38.29999999999995,1202.7,8.628183714252666,-0.3700000000000001,219.8419999999997,0,-0.8660254037844386,0.5000000000000001,0.0,219.8419999999997,0.0
2022-10-07,Guwahati,0.0,5.65,27.8,43.0,56.0,0.353,0.352,8,0,0,3.6999999999999433,1159.2,6.4711377856895,-0.08999999999999986,20.90499999999968,0,-0.8660254037844386,0.5000000000000001,0.0,20.90499999999968,0.0
2022-10-08,Guwahati,0.0,5.92,24.1,56.3,54.5,0.333,0.228,9,0,0,0.09999999999994316,1132.3,4.853353339267125,0.2699999999999996,0.5919999999996635,0,-0.8660254037844386,0.5000000000000001,0.0,0.5919999999996635,0.0
2022-10-09,Guwahati,0.0,5.62,29.9,67.7,54.8,0.336,0.238,10,0,0,0.09999999999994316,1114.0,3.6400150044503436,-0.2999999999999998,0.5619999999996805,0,-0.8660254037844386,0.5000000000000001,0.0,0.5619999999996805,0.0
2022-10-10,Guwahati,0.0,5.89,25.1,63.2,55.3,0.335,0.39,11,0,0,0.09999999999994316,1078.7,2.7300112533377576,0.2699999999999996,0.5889999999996652,0,-0.8660254037844386,0.5000000000000001,0.0,0.5889999999996652,0.0
